video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3559561,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042316
3559562,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042317
3559563,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042318
3559564,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042319
3559565,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042320
3559566,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042321
3559567,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042322
3559568,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042323
3559569,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042324
3559570,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042325
3559571,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042326
3559572,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042327
3559573,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042328
3559574,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042329
3559575,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042330
3559576,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042331
3559577,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042332
3559578,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042333
3559579,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042334
3559580,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042335
3559581,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042336
3559582,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042337
3559583,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042338
3559584,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042339
3559585,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042340
3559586,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042341
3559588,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042342
3610093,Scissortail Sergeant (Abudefduf sexfasciatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[848.63056],3071755
