video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3614803,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),38041,05.12.24_Schnur_Nursery_ganz.mp4,[561.644518],3075147
3614804,Blue barred Feeding,Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban) > Blue barred Feeding,38041,05.12.24_Schnur_Nursery_ganz.mp4,[591.533687],3075148
3614805,Blue barred Feeding,Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban) > Blue barred Feeding,38041,05.12.24_Schnur_Nursery_ganz.mp4,[591.533687],3075149
3614806,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[976.168863],3075150
3614807,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[976.168863],3075151
3614808,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[976.168863],3075152
3614809,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075153
3614810,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075154
3614811,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075155
3614812,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075156
3614813,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075157
3614814,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075158
3614815,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075159
3614816,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075160
3614817,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075161
