video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3365090,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[940.4198181],2861008
3365091,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[962.9176521410157],2861009
3365118,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1007.4917044992461],2861036
3365119,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1007.4917044992461],2861037
3365120,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1007.4917044992461],2861038
3365177,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1157.2027986489927],2861095
3365178,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1157.2027986489927],2861096
3365187,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1186.9231552379308],2861102
3365188,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1186.9231552379308],2861103
3365346,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.413621457668],2861228
3365348,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861230
3365349,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861231
3365351,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861232
3365352,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861233
3365353,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861234
3365355,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861236
3365357,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861237
3365359,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1247.4136214],2861239
3365397,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1305.0701645752458],2861267
3365398,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1305.0701645752458],2861268
3365420,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861287
3365421,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861288
3365422,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861289
3365423,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861290
3365425,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861291
3365426,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861292
3365427,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1315.7302882832992],2861293
3365600,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1607.5090638826703],2861450
3365632,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1665.6297030460282],2861479
