video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3430271,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922733
3430272,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922734
3430273,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922735
3430274,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922736
3430275,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922737
3430276,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922738
3430277,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922739
3430278,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922740
3430279,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922741
3430280,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922742
3430281,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922743
3430282,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922744
3430283,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922745
3430284,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922746
3430285,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922747
