site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,genus,scolopsis,control,ulva_gutweed,4,3,0.5,1.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,scolopsis,control,ulva_salad,4,3,0.5,1.0,4.0,0.5667652473884979,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,scolopsis,fischmix,sargassum,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,scolopsis,fischmix,ulva_gutweed,2,3,0.0,1.0,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,scolopsis,fischmix,ulva_salad,2,3,0.0,1.0,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,scolopsis,mackerel,ulva_gutweed,3,3,0.0,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,mackerel,ulva_salad,3,3,0.0,1.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,sargassum,ulva_gutweed,3,3,0.0,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,sargassum,ulva_salad,3,3,0.0,1.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,genus,scolopsis,ulva_gutweed,ulva_salad,3,3,1.0,1.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,siganus,control,fischmix,4,2,0.25,0.0,5.0,0.7236736098317631,0.25,1.0,0.8844620471835344,False,False
utumbi,genus,siganus,control,mackerel,4,3,0.25,1.0,3.0,0.32412658775761904,-0.5,1.0,0.6242280151229361,False,False
utumbi,genus,siganus,control,sargassum,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.8455542924761597,False,False
utumbi,genus,siganus,control,ulva_gutweed,4,3,0.25,2.0,0.0,0.03569831061844619,-1.0,0.5354746592766928,0.3514063320290532,False,False
utumbi,genus,siganus,control,ulva_salad,4,3,0.25,0.6666666666666666,5.0,0.8254979107046321,-0.16666666666666666,1.0,0.8844620471835344,False,False
utumbi,genus,siganus,fischmix,mackerel,2,3,0.0,1.0,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,genus,siganus,fischmix,sargassum,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,siganus,fischmix,ulva_gutweed,2,3,0.0,2.0,0.0,0.0955807045456294,-1.0,1.0,0.477903522728147,False,False
utumbi,genus,siganus,fischmix,ulva_salad,2,3,0.0,0.6666666666666666,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.8844620471835344,False,False
utumbi,genus,siganus,mackerel,sargassum,3,3,1.0,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,genus,siganus,mackerel,ulva_gutweed,3,3,1.0,2.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,genus,siganus,mackerel,ulva_salad,3,3,1.0,0.6666666666666666,5.5,0.8136637157667919,0.2222222222222222,1.0,0.8844620471835344,False,False
utumbi,genus,siganus,sargassum,ulva_gutweed,3,3,0.0,2.0,0.0,0.04685417760387376,-1.0,0.6559584864542326,0.3514063320290532,False,False
utumbi,genus,siganus,sargassum,ulva_salad,3,3,0.0,0.6666666666666666,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.8416417918230764,False,False
utumbi,genus,siganus,ulva_gutweed,ulva_salad,3,3,2.0,0.6666666666666666,7.5,0.18763232999488433,0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,genus,thalassoma,control,fischmix,4,2,1.75,7.5,0.0,0.08515236916112591,-1.0,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,control,mackerel,4,3,1.75,4.0,0.0,0.041586341232186144,-1.0,0.6237951184827921,0.24623959271777282,False,False
utumbi,genus,thalassoma,control,sargassum,4,3,1.75,2.6666666666666665,1.5,0.11465264168449484,-0.75,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,control,ulva_gutweed,4,3,1.75,1.6666666666666667,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,thalassoma,control,ulva_salad,4,3,1.75,3.3333333333333335,1.5,0.11867034556458322,-0.75,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,fischmix,mackerel,2,3,7.5,4.0,6.0,0.1386406338132186,1.0,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,fischmix,sargassum,2,3,7.5,2.6666666666666665,6.0,0.1386406338132186,1.0,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,fischmix,ulva_gutweed,2,3,7.5,1.6666666666666667,6.0,0.1386406338132186,1.0,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,fischmix,ulva_salad,2,3,7.5,3.3333333333333335,6.0,0.2,1.0,1.0,0.2727272727272727,False,False
utumbi,genus,thalassoma,mackerel,sargassum,3,3,4.0,2.6666666666666665,7.0,0.3016995824783478,0.5555555555555556,1.0,0.3771244780979348,False,False
utumbi,genus,thalassoma,mackerel,ulva_gutweed,3,3,4.0,1.6666666666666667,9.0,0.07219819770165753,1.0,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,mackerel,ulva_salad,3,3,4.0,3.3333333333333335,6.0,0.6428348264908044,0.3333333333333333,1.0,0.7417324921047742,False,False
utumbi,genus,thalassoma,sargassum,ulva_gutweed,3,3,2.6666666666666665,1.6666666666666667,8.0,0.15729920705028502,0.7777777777777778,1.0,0.24623959271777282,False,False
utumbi,genus,thalassoma,sargassum,ulva_salad,3,3,2.6666666666666665,3.3333333333333335,3.5,0.8136637157667919,-0.2222222222222222,1.0,0.871782552607277,False,False
utumbi,genus,thalassoma,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,3.3333333333333335,1.0,0.16415972847851523,-0.7777777777777778,1.0,0.24623959271777282,False,False
utumbi,genus,zanclus,control,fischmix,4,2,1.0,1.5,2.5,0.6170750774519738,-0.375,1.0,0.7120097047522774,False,False
utumbi,genus,zanclus,control,mackerel,4,3,1.0,0.6666666666666666,7.5,0.7082810122906027,0.25,1.0,0.7588725131685029,False,False
utumbi,genus,zanclus,control,sargassum,4,3,1.0,2.6666666666666665,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,control,ulva_gutweed,4,3,1.0,2.0,1.5,0.11465264168449484,-0.75,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,control,ulva_salad,4,3,1.0,1.6666666666666667,3.0,0.3397277758660979,-0.5,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,fischmix,mackerel,2,3,1.5,0.6666666666666666,4.5,0.5428024537573732,0.5,1.0,0.6785030671967166,False,False
utumbi,genus,zanclus,fischmix,sargassum,2,3,1.5,2.6666666666666665,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,fischmix,ulva_gutweed,2,3,1.5,2.0,1.5,0.4142161782425252,-0.5,1.0,0.6785030671967166,False,False
utumbi,genus,zanclus,fischmix,ulva_salad,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,zanclus,mackerel,sargassum,3,3,0.6666666666666666,2.6666666666666665,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,mackerel,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,mackerel,ulva_salad,3,3,0.6666666666666666,1.6666666666666667,2.0,0.3457785861511603,-0.5555555555555556,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,sargassum,ulva_gutweed,3,3,2.6666666666666665,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6785030671967166,False,False
utumbi,genus,zanclus,sargassum,ulva_salad,3,3,2.6666666666666665,1.6666666666666667,7.0,0.3016995824783478,0.5555555555555556,1.0,0.6483348490334255,False,False
utumbi,genus,zanclus,ulva_gutweed,ulva_salad,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6785030671967166,False,False
utumbi,genus,zebrasoma,control,fischmix,4,2,1.75,2.5,3.5,1.0,-0.125,1.0,1.0,False,False
utumbi,genus,zebrasoma,control,mackerel,4,3,1.75,5.0,4.0,0.5891544654500582,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,zebrasoma,control,sargassum,4,3,1.75,1.3333333333333333,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,zebrasoma,control,ulva_gutweed,4,3,1.75,1.3333333333333333,7.5,0.7110254070787286,0.25,1.0,1.0,False,False
utumbi,genus,zebrasoma,control,ulva_salad,4,3,1.75,2.0,5.0,0.8571364155923,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,zebrasoma,fischmix,mackerel,2,3,2.5,5.0,2.0,0.8,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,zebrasoma,fischmix,sargassum,2,3,2.5,1.3333333333333333,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,zebrasoma,fischmix,ulva_gutweed,2,3,2.5,1.3333333333333333,4.0,0.746885633390364,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,zebrasoma,fischmix,ulva_salad,2,3,2.5,2.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,zebrasoma,mackerel,sargassum,3,3,5.0,1.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,1.0,False,False
utumbi,genus,zebrasoma,mackerel,ulva_gutweed,3,3,5.0,1.3333333333333333,7.0,0.37582508748869836,0.5555555555555556,1.0,1.0,False,False
utumbi,genus,zebrasoma,mackerel,ulva_salad,3,3,5.0,2.0,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,zebrasoma,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.3333333333333333,6.0,0.653095114932182,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,zebrasoma,sargassum,ulva_salad,3,3,1.3333333333333333,2.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,1.0,False,False
utumbi,genus,zebrasoma,ulva_gutweed,ulva_salad,3,3,1.3333333333333333,2.0,3.0,0.6579050194284821,-0.3333333333333333,1.0,1.0,False,False
