video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3444661,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[70.08352368455827],[70.083524],70.083524,70.083524,70.083524,TRUE,FALSE,TRUE,TRUE,[70.083524],1,1
3444662,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[70.08352368455827],[70.083524],70.083524,70.083524,70.083524,TRUE,FALSE,TRUE,TRUE,[70.083524],1,1
3444663,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[70.0835236],[70.083524],70.083524,70.083524,70.083524,TRUE,FALSE,TRUE,TRUE,[70.083524],1,1
3444664,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[72.5626024],[72.562602],72.562602,72.562602,72.562602,TRUE,FALSE,TRUE,TRUE,[72.562602],1,1
3444665,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[73.0659609],[73.065961],73.065961,73.065961,73.065961,TRUE,FALSE,TRUE,TRUE,[73.065961],1,1
3444666,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[75.3665706],[75.366571],75.366571,75.366571,75.366571,TRUE,FALSE,TRUE,TRUE,[75.366571],1,1
3444667,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[81.08784713325153],[81.087847],81.087847,81.087847,81.087847,TRUE,FALSE,TRUE,TRUE,[81.087847],1,1
3444668,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[88.4473418],[88.447342],88.447342,88.447342,88.447342,TRUE,FALSE,TRUE,TRUE,[88.447342],1,1
3444669,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[88.4473418],[88.447342],88.447342,88.447342,88.447342,TRUE,FALSE,TRUE,TRUE,[88.447342],1,1
3444670,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[102.1016285],[102.101629],102.101629,102.101629,102.101629,TRUE,FALSE,TRUE,TRUE,[102.101629],1,1
3444671,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[104.2643271],[104.264327],104.264327,104.264327,104.264327,TRUE,FALSE,TRUE,TRUE,[104.264327],1,1
3444672,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[123.19379576663901],[123.193796],123.193796,123.193796,123.193796,TRUE,FALSE,TRUE,TRUE,[123.193796],1,1
3444673,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444674,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444675,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444676,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444677,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444678,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444679,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444680,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444681,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444682,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444683,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444684,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[146.5879768],[146.587977],146.587977,146.587977,146.587977,TRUE,FALSE,TRUE,TRUE,[146.587977],1,1
3444685,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[157.4068133],[157.406813],157.406813,157.406813,157.406813,TRUE,FALSE,TRUE,TRUE,[157.406813],1,1
