video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3252696,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252697,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252698,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252699,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252700,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252701,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252702,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252703,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252704,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252705,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252706,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252707,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252708,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252709,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252710,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252711,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252712,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252713,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252714,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252715,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252716,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252717,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252718,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252719,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252738,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2848.829130781],[2848.829131],2848.829131,2848.829131,2848.829131,FALSE,FALSE,FALSE,[],1,0
3252739,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2848.829130781],[2848.829131],2848.829131,2848.829131,2848.829131,FALSE,FALSE,FALSE,[],1,0
3252740,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2848.829130781],[2848.829131],2848.829131,2848.829131,2848.829131,FALSE,FALSE,FALSE,[],1,0
3252741,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2848.829130781],[2848.829131],2848.829131,2848.829131,2848.829131,FALSE,FALSE,FALSE,[],1,0
3252742,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2848.829130781],[2848.829131],2848.829131,2848.829131,2848.829131,FALSE,FALSE,FALSE,[],1,0
