video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3369105,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[558.28,544]]",[749.257628552],2864636,"2025-03-27 09:46:03","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369106,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[547.11,489.53]]",[749.257628552],2864637,"2025-03-27 09:46:04","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369108,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[748.17,553.78]]",[749.2576285],2864639,"2025-03-27 09:46:17","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369142,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1053.91,627.05]]",[968.0644916677279],2864673,"2025-03-27 09:53:11","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369143,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1187.45,620.02]]",[968.0644916677279],2864674,"2025-03-27 09:53:12","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369144,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1267.11,643.45]]",[968.0644916677279],2864675,"2025-03-27 09:53:13","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369152,377504,"Sidespot (Parupeneus pleurostigma)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Sidespot (Parupeneus pleurostigma)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[454.55,767.8]]",[978.5283327309793],2864683,"2025-03-27 09:54:33","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369184,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1354.75,442.56]]",[1047.8479037776622],2864715,"2025-03-27 09:59:57","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369188,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[102.51,909.33]]",[1050.8969705160314],2864719,"2025-03-27 10:00:08","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369190,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[127.33,869.6]]",[1050.8969705160314],2864721,"2025-03-27 10:00:09","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369199,376548,"Red-breasted (Cheilinus fasciatus)","Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1272.06,576.78]]",[1081.4569422320367],2864730,"2025-03-27 10:00:57","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369293,377501,"Humpnose Bigeye (Monotaxis grandoculis)","Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1121.5,578.91]]",[1152.8072365373678],2864824,"2025-03-27 10:04:38","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369541,375548,"Wrasses (Labridae)","Wrasses > Wrasses (Labridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[310,710.02]]",[1337.6034146586285],2865072,"2025-03-27 10:17:14","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369581,377502,"Axilspot Hogfish (Bodianus axillaris)","Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1257.38,660.19]]",[1438.721641965],2865112,"2025-03-27 10:19:45","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369583,377501,"Humpnose Bigeye (Monotaxis grandoculis)","Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[873.1,601.52]]",[1492.689986037079],2865114,"2025-03-27 10:21:08","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
