video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3617923,475239,"Humpback Feeding","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus) > Humpback Feeding",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[850.48,603.32]]",[968.608479],3077281,"2025-08-26 13:06:56","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617924,475239,"Humpback Feeding","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus) > Humpback Feeding",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1043.57,699.8]]",[968.608479],3077282,"2025-08-26 13:06:57","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617925,473719,"Mahsena (Lethrinus mahsena)","Sloping Heads > Snappers (Lutjanidae) > Mahsena (Lethrinus mahsena)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[332.66,864.52]]",[1004.224612],3077283,"2025-08-26 13:07:42","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617926,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1275.4,467.24]]",[1022.263023],3077284,"2025-08-26 13:08:46","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617927,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1428.74,488.52]]",[1022.263023],3077285,"2025-08-26 13:08:46","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617928,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1019.84,373.6]]",[1022.263023],3077286,"2025-08-26 13:08:47","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617929,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1039.72,166.44]]",[1022.263023],3077287,"2025-08-26 13:08:49","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617930,427181,"Honeycomb Feeding","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus) > Honeycomb Feeding",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[850.89,586.42]]",[1034.435905],3077288,"2025-08-26 13:09:20","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617931,379847,"Trumpetfish (Aulostomus chinensis)","Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[180.75,765.2]]",[1046.813701],3077289,"2025-08-26 13:09:44","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617933,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1783.14,662.59]]",[1161.851172],3077291,"2025-08-26 13:13:15","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
